event_id,begin_time_utc,begin_lat,begin_lon,cape,cin,temp_2m,dewpoint_2m,surface_pressure,tcwv,shear_0_1km,shear_0_3km,ef_category,ef_binary,tor_f_scale_raw,cz_timezone,begin_date_time_raw
1021549,2022-05-01T22:00:00+00:00,31.1341,-102.9928,554.25,190.75399780273438,303.669677734375,286.6549072265625,91605.4375,29.856475830078125,3.8608516040992416,13.95976570939881,,0,EFU,CST-6,01-MAY-22 16:04:00
1021558,2022-05-02T00:00:00+00:00,31.054,-102.6671,1639.125,173.33984375,301.581787109375,289.95794677734375,91269.75,33.73095703125,2.7091999539772034,12.31632257373857,,0,EFU,CST-6,01-MAY-22 17:35:00
1014514,2022-04-05T22:00:00+00:00,33.0993,-81.218,273.25,1.2813897132873535,292.4306640625,290.9923095703125,99907.625,46.85227966308594,16.964630505647683,28.865760857303695,1.0,0,EF1,EST-5,05-APR-22 17:03:00
1037443,2022-06-21T03:00:00+00:00,44.476,-97.633,871.75,187.46932983398438,298.791259765625,292.31640625,95275.6875,48.51213073730469,3.9530112915489157,23.37396559880677,,0,EFU,CST-6,20-JUN-22 20:44:00
1022833,2022-04-07T01:00:00+00:00,32.3787,-83.261,803.0,165.64105224609375,294.513916015625,293.13232421875,99579.5625,41.8729248046875,13.03977686524103,15.21369934090284,1.0,0,EF1,EST-5,06-APR-22 19:48:00
1025022,2022-04-24T07:00:00+00:00,34.723,-97.265,493.125,139.390625,295.8505859375,288.08172607421875,97041.75,35.209716796875,14.292966799157274,20.011455148272336,0.0,0,EF0,CST-6,24-APR-22 00:57:00
1023656,2022-05-07T00:00:00+00:00,36.3646,-79.7966,1506.5,8.171957015991211,293.70849609375,291.4783020019531,97059.1875,34.451820373535156,9.71656226962305,21.733351586341378,1.0,0,EF1,EST-5,06-MAY-22 18:41:00
1027683,2022-05-07T01:00:00+00:00,37.88,-79.29,61.5,0.40628597140312195,289.47509765625,288.1226806640625,93654.5625,30.33867645263672,5.506074516754171,12.300505483495405,0.0,0,EF0,EST-5,06-MAY-22 19:40:00
1018303,2022-05-31T22:00:00+00:00,28.2098,-82.6904,1570.625,110.52339935302734,299.811767578125,294.771240234375,101362.5625,44.393341064453125,2.9035533424608224,2.953466658533345,,0,EFU,EST-5,31-MAY-22 16:50:00
1018306,2022-05-31T22:00:00+00:00,27.39,-82.47,998.0,88.99214935302734,300.897705078125,294.312255859375,101286.5625,43.173614501953125,1.5401385266039163,1.9157810388880947,,0,EFU,EST-5,31-MAY-22 17:10:00
1018304,2022-05-31T22:00:00+00:00,27.9847,-82.5584,1254.625,76.11714935302734,299.884033203125,295.055419921875,101374.5625,42.228302001953125,2.482819955808319,4.2516805755959695,,0,EFU,EST-5,31-MAY-22 16:55:00
1019691,2022-05-13T00:00:00+00:00,45.9062,-95.3967,1828.375,286.1744689941406,299.361328125,291.40936279296875,95480.625,36.98039245605469,13.351598648234395,20.803099296451347,1.0,0,EF1,CST-6,12-MAY-22 18:12:00
1021704,2022-05-02T01:00:00+00:00,30.9188,-102.7609,1978.875,174.57815551757812,300.076416015625,292.1513671875,91310.625,34.77580261230469,4.1754358042110375,13.753605295439417,,0,EFU,CST-6,01-MAY-22 18:36:00
1018993,2022-03-31T03:00:00+00:00,32.836,-87.076,19.84375,,294.243408203125,290.587890625,98702.5625,41.19264602661133,22.74909413323485,35.76338713210379,3.0,1,EF3,CST-6,30-MAR-22 21:00:00
1018994,2022-03-31T03:00:00+00:00,33.057,-86.904,46.625,,294.538330078125,289.923828125,98525.5625,39.33034133911133,21.565728716050828,33.39892687736633,1.0,0,EF1,CST-6,30-MAR-22 21:20:00
1021318,2022-04-12T22:00:00+00:00,30.8846,-97.788,1019.75,125.29705810546875,303.14794921875,289.97021484375,96559.125,33.22630310058594,6.648794690055668,21.51158565831394,1.0,0,EF1,CST-6,12-APR-22 16:29:00
1022805,2022-04-05T21:00:00+00:00,32.4467,-82.426,1136.25,11.781291961669922,295.30078125,292.6214904785156,99807.8125,46.61613845825195,17.1299777672854,26.811341416637774,1.0,0,EF1,EST-5,05-APR-22 16:17:00
1022806,2022-04-05T21:00:00+00:00,32.5482,-82.4197,1136.25,11.781291961669922,295.30078125,292.6214904785156,99807.8125,46.61613845825195,17.1299777672854,26.811341416637774,1.0,0,EF1,EST-5,05-APR-22 16:22:00
1017431,2022-03-31T17:00:00+00:00,35.1042,-80.2373,417.4375,,292.830078125,291.1884765625,98851.0,42.86722946166992,18.12285607267331,28.143977176092164,2.0,1,EF2,EST-5,31-MAR-22 12:22:00
1021756,2022-05-02T01:00:00+00:00,32.6377,-100.7711,246.6875,209.92190551757812,294.839111328125,291.6435546875,93137.625,27.105880737304688,7.347019109879232,9.921387322919502,2.0,1,EF2,CST-6,01-MAY-22 18:44:00
1018505,2022-05-24T00:00:00+00:00,33.8136,-102.8465,1532.125,31.03133201599121,297.307861328125,284.5740051269531,87572.625,30.914989471435547,0.30981873005312655,14.643604193720167,,0,EFU,CST-6,23-MAY-22 17:50:00
1018630,2022-05-24T02:00:00+00:00,33.664,-102.5559,1539.3125,191.93235778808594,292.299072265625,288.5498962402344,88199.375,30.324399948120117,0.4101363779520225,13.904034923729416,,0,EFU,CST-6,23-MAY-22 19:37:00
1019009,2022-04-05T14:00:00+00:00,31.7731,-88.1682,325.4375,44.82844161987305,294.011962890625,292.83056640625,99849.5625,43.88201904296875,20.384813032447322,26.032982991679443,2.0,1,EF2,CST-6,05-APR-22 08:03:00
1022815,2022-04-07T00:00:00+00:00,32.4901,-83.1557,617.625,15.452107429504395,294.420166015625,292.85296630859375,99512.0625,43.14820861816406,15.815382706332011,16.844109139585555,1.0,0,EF1,EST-5,06-APR-22 18:52:00
1022819,2022-04-07T00:00:00+00:00,32.369,-83.11,617.625,15.452107429504395,294.420166015625,292.85296630859375,99512.0625,43.14820861816406,15.815382706332011,16.844109139585555,1.0,0,EF1,EST-5,06-APR-22 18:55:00
1035507,2022-07-06T19:00:00+00:00,39.1675,-83.9993,2215.25,141.0000762939453,306.111328125,295.0048828125,97868.125,54.35444259643555,2.7809752952156814,11.09107618411953,1.0,0,EF1,EST-5,06-JUL-22 14:17:00
1018614,2022-05-24T00:00:00+00:00,33.8093,-102.786,1532.125,31.03133201599121,297.307861328125,284.5740051269531,87572.625,30.914989471435547,0.30981873005312655,14.643604193720167,2.0,1,EF2,CST-6,23-MAY-22 18:03:00
1018631,2022-05-24T02:00:00+00:00,33.6266,-102.5438,1539.3125,191.93235778808594,292.299072265625,288.5498962402344,88199.375,30.324399948120117,0.4101363779520225,13.904034923729416,2.0,1,EF2,CST-6,23-MAY-22 19:40:00
1018706,2022-04-13T04:00:00+00:00,43.3276,-92.4483,772.625,45.76576614379883,287.2176208496094,285.63958740234375,95329.6875,31.915027618408203,17.47424564178101,29.075267689400476,0.0,0,EF0,CST-6,12-APR-22 22:10:00
1019011,2022-04-05T16:00:00+00:00,31.8712,-86.2108,454.3125,44.92843246459961,293.076416015625,291.92401123046875,99298.3125,43.0772705078125,17.472498864912964,22.738681163216835,2.0,1,EF2,CST-6,05-APR-22 09:56:00
1022779,2022-04-05T23:00:00+00:00,33.169,-80.5188,886.6875,9.468754768371582,293.1689453125,291.5025329589844,100298.5625,47.0231819152832,18.887437757944095,28.59261485482549,0.0,0,EF0,EST-5,05-APR-22 18:12:00
1023224,2022-04-05T22:00:00+00:00,32.8435,-81.0761,394.125,2.2970147132873535,292.9970703125,291.3292236328125,100134.625,46.66380310058594,16.84725235444834,27.779796706077484,0.0,0,EF0,EST-5,05-APR-22 17:20:00
1022671,2022-04-07T03:00:00+00:00,32.9187,-80.7411,608.875,408.9124450683594,293.158935546875,291.6869812011719,100622.8125,44.9761848449707,13.943346349876478,18.16168667050978,0.0,0,EF0,EST-5,06-APR-22 21:59:00
1017829,2022-04-13T14:00:00+00:00,35.82,-94.659,1118.25,1.8437526226043701,292.1751708984375,291.3267822265625,96564.125,39.076683044433594,11.33282822670529,17.688663002145066,1.0,0,EF1,CST-6,13-APR-22 07:50:00
1022800,2022-04-05T20:00:00+00:00,32.6484,-83.3773,566.0625,1.4042154550552368,291.841796875,290.60107421875,99231.0,46.957618713378906,19.80741064780715,26.980665047196492,1.0,0,EF1,EST-5,05-APR-22 15:11:00
1022790,2022-04-05T19:00:00+00:00,32.615,-84.2418,420.4375,0.12058211863040924,291.23779296875,290.26861572265625,98749.1875,46.29539489746094,20.538825323814063,28.347659576061524,1.0,0,EF1,EST-5,05-APR-22 13:50:00
1017826,2022-04-11T22:00:00+00:00,35.276,-94.134,2492.5,239.39068603515625,292.14453125,290.07781982421875,98409.3125,29.40878677368164,9.38137852148336,22.195294445006933,1.0,0,EF1,CST-6,11-APR-22 16:12:00
1035485,2022-07-06T19:00:00+00:00,39.2387,-84.2781,2234.25,147.5938262939453,305.6904296875,294.869140625,98207.125,54.50483322143555,3.097965794272422,10.511487145264686,1.0,0,EF1,EST-5,06-JUL-22 13:57:00
1018620,2022-05-24T00:00:00+00:00,33.825,-102.764,1659.25,58.796958923339844,294.020751953125,288.0857238769531,88152.625,32.78217697143555,0.2728382860197621,10.72598930821199,2.0,1,EF2,CST-6,23-MAY-22 18:12:00
1021064,2022-05-24T01:00:00+00:00,33.6874,-102.6876,1445.5,117.48448944091797,291.739990234375,288.333984375,88118.4375,29.129150390625,0.2528531097805229,14.853264628255321,,0,EFU,CST-6,23-MAY-22 19:14:00
1021358,2022-05-26T19:00:00+00:00,42.1709,-89.6011,1174.5,30.46040916442871,296.545654296875,291.009521484375,97712.3125,28.268047332763672,2.7228058074190384,9.042630335238968,,0,EFU,CST-6,26-MAY-22 13:20:00
1018720,2022-04-13T04:00:00+00:00,43.328,-92.5543,836.75,54.04701614379883,287.1365661621094,285.60931396484375,95351.6875,32.0107307434082,17.330134183020856,28.415174501091425,1.0,0,EF1,CST-6,12-APR-22 22:05:00
1023225,2022-04-05T20:00:00+00:00,32.9286,-81.3756,496.1875,7.107340335845947,293.388671875,291.92333984375,100218.0,44.800392150878906,17.226263030852284,30.018392721410184,3.0,1,EF3,EST-5,05-APR-22 14:50:00
1023226,2022-04-05T22:00:00+00:00,33.1124,-81.2277,273.25,1.2813897132873535,292.4306640625,290.9923095703125,99907.625,46.85227966308594,16.964630505647683,28.865760857303695,1.0,0,EF1,EST-5,05-APR-22 17:03:00
1022791,2022-04-05T19:00:00+00:00,32.307,-84.169,500.0625,17.917457580566406,293.58740234375,292.04205322265625,99152.1875,45.83641052246094,18.694161327152443,24.550399918215234,1.0,0,EF1,EST-5,05-APR-22 14:01:00
1031795,2022-03-06T03:00:00+00:00,41.5374,-90.7259,548.0625,5.53151798248291,286.2674255371094,284.000244140625,97729.875,20.33362579345703,19.61693158525238,23.78053955246381,0.0,0,EF0,CST-6,05-MAR-22 20:37:00
1018447,2022-05-28T01:00:00+00:00,38.4957,-76.782,979.875,8.281355857849121,294.53125,292.96185302734375,100471.375,39.53472900390625,12.031486133078182,16.241758119415884,1.0,0,EF1,EST-5,27-MAY-22 19:32:00
1018624,2022-05-24T00:00:00+00:00,33.8213,-102.7178,1659.25,58.796958923339844,294.020751953125,288.0857238769531,88152.625,32.78217697143555,0.2728382860197621,10.72598930821199,,0,EFU,CST-6,23-MAY-22 18:13:00
1024267,2022-05-19T23:00:00+00:00,38.614,-89.751,1176.75,8.328263282775879,294.9794921875,292.2867736816406,98227.4375,41.40631103515625,12.891181258194516,8.450693181970916,0.0,0,EF0,CST-6,19-MAY-22 16:44:00
1015431,2022-04-29T22:00:00+00:00,40.1,-99.51,183.375,157.87501525878906,289.75341796875,286.9981384277344,91920.625,26.784345626831055,6.416680379909034,15.233477131576398,,0,EFU,CST-6,29-APR-22 16:12:00
1015432,2022-04-29T22:00:00+00:00,40.04,-99.61,122.875,515.59375,289.96044921875,286.3477478027344,91860.625,23.285322189331055,6.235074322876548,18.6976680301194,,0,EFU,CST-6,29-APR-22 15:52:00
1015433,2022-04-29T23:00:00+00:00,40.42,-99.03,264.5,192.26564025878906,288.332275390625,285.0968017578125,92406.8125,29.445032119750977,6.977005526575593,12.70238856495993,,0,EFU,CST-6,29-APR-22 16:39:00
1022808,2022-04-05T21:00:00+00:00,32.5211,-82.3086,1136.25,11.781291961669922,295.30078125,292.6214904785156,99807.8125,46.61613845825195,17.1299777672854,26.811341416637774,0.0,0,EF0,EST-5,05-APR-22 16:27:00
1006016,2022-01-02T22:00:00+00:00,31.8658,-83.3347,932.3125,0.06837103515863419,294.24908447265625,292.70159912109375,99766.5625,45.00197982788086,17.43119874599446,23.92476030860392,0.0,0,EF0,EST-5,02-JAN-22 17:27:00
1032102,2022-03-31T03:00:00+00:00,31.99,-88.1,336.875,87.43362426757812,293.802001953125,291.01171875,99614.5625,45.85280227661133,22.407901009345288,23.73372138097343,2.0,1,EF2,CST-6,30-MAR-22 20:30:00
1016964,2022-03-24T03:00:00+00:00,35.954,-81.301,497.375,0.5471082329750061,291.72314453125,289.049072265625,95818.125,24.76256561279297,13.382051405720516,20.250966365448967,1.0,0,EF1,EST-5,23-MAR-22 21:59:00
1002652,2022-03-15T05:00:00+00:00,29.405,-95.1484,1215.03125,136.72991943359375,291.5206298828125,290.412109375,101742.3125,32.673648834228516,12.049036350237392,15.064992195295627,0.0,0,EF0,CST-6,14-MAR-22 22:50:00
1008018,2022-03-22T02:00:00+00:00,30.4909,-96.4715,2193.1875,49.67204666137695,296.0537109375,294.0089111328125,99332.25,38.346649169921875,17.684651210324244,14.572816574882163,0.0,0,EF0,CST-6,21-MAR-22 19:35:00
1008039,2022-03-22T02:00:00+00:00,30.7405,-96.2008,2241.5625,40.90642166137695,295.080078125,293.6495361328125,99293.25,36.504852294921875,18.762089657364527,18.104548162690328,1.0,0,EF1,CST-6,21-MAR-22 20:05:00
1008064,2022-03-22T03:00:00+00:00,30.9357,-95.9381,2343.625,3.945347547531128,294.601318359375,293.6405029296875,99383.625,40.79357147216797,19.062002989033935,16.066863975012392,1.0,0,EF1,CST-6,21-MAR-22 20:35:00
1015802,2022-03-24T02:00:00+00:00,36.6922,-80.5873,48.9375,1.539310336112976,289.922119140625,287.59674072265625,93332.5625,21.49091339111328,10.225076496021554,20.470066066951308,2.0,1,EF2,EST-5,23-MAR-22 20:45:00
1018626,2022-05-24T00:00:00+00:00,33.825,-102.713,1659.25,58.796958923339844,294.020751953125,288.0857238769531,88152.625,32.78217697143555,0.2728382860197621,10.72598930821199,,0,EFU,CST-6,23-MAY-22 18:17:00
1021176,2022-05-03T22:00:00+00:00,40.9429,-83.7853,133.0,157.57493591308594,292.8134765625,288.56982421875,97698.1875,30.302906036376953,12.625670832156946,20.46735908772174,0.0,0,EF0,EST-5,03-MAY-22 16:31:00
1024251,2022-05-19T21:00:00+00:00,38.305,-91.041,2120.0,13.937520027160645,297.20849609375,294.806396484375,97236.8125,45.19203186035156,9.44254208757856,13.488927750649108,0.0,0,EF0,CST-6,19-MAY-22 15:16:00
1024268,2022-05-19T23:00:00+00:00,38.424,-89.5,1174.75,6.781387805938721,295.79296875,292.3522033691406,98341.4375,41.10064697265625,14.606886966306513,13.419087106600244,0.0,0,EF0,CST-6,19-MAY-22 16:53:00
1018172,2022-05-20T03:00:00+00:00,38.41,-87.745,1705.875,37.968955993652344,294.06298828125,291.663818359375,98712.5,47.31532287597656,12.908132162886583,26.737392714876965,1.0,0,EF1,CST-6,19-MAY-22 20:39:00
1025073,2022-06-01T02:00:00+00:00,37.11,-96.78,2072.0625,110.60594940185547,296.736083984375,294.2092590332031,96766.0625,48.24658203125,11.929149447342152,14.523627576272617,,0,EFU,CST-6,31-MAY-22 19:30:00
1018982,2022-03-31T05:00:00+00:00,33.2649,-86.6431,145.875,305.2033386230469,291.812744140625,290.1146545410156,98256.875,40.7802619934082,21.815751653972313,28.956638240219768,1.0,0,EF1,CST-6,30-MAR-22 22:58:00
1018973,2022-03-31T03:00:00+00:00,32.0,-88.09,336.875,87.43362426757812,293.802001953125,291.01171875,99614.5625,45.85280227661133,22.407901009345288,23.73372138097343,2.0,1,EF2,CST-6,30-MAR-22 20:33:00
1015434,2022-04-30T00:00:00+00:00,40.12,-97.84,326.375,111.04692077636719,291.088623046875,287.99285888671875,93826.75,31.414173126220703,6.947402785850218,18.861302341608752,0.0,0,EF0,CST-6,29-APR-22 18:05:00
1015435,2022-04-30T00:00:00+00:00,40.1327,-97.8208,326.375,111.04692077636719,291.088623046875,287.99285888671875,93826.75,31.414173126220703,6.947402785850218,18.861302341608752,0.0,0,EF0,CST-6,29-APR-22 18:07:00
1013170,2022-04-06T00:00:00+00:00,33.8947,-79.3035,658.5,14.60962963104248,292.070068359375,290.63897705078125,100326.875,46.64301300048828,20.020055113559582,31.319895169714137,1.0,0,EF1,EST-5,05-APR-22 18:51:00
1022811,2022-04-05T23:00:00+00:00,32.443,-83.15,40.5,34.296878814697266,292.451171875,290.9771423339844,99503.5625,33.5231819152832,14.660093963078968,36.131070169572965,1.0,0,EF1,EST-5,05-APR-22 17:31:00
1022816,2022-04-07T00:00:00+00:00,32.3725,-83.1406,617.625,15.452107429504395,294.420166015625,292.85296630859375,99512.0625,43.14820861816406,15.815382706332011,16.844109139585555,0.0,0,EF0,EST-5,06-APR-22 18:53:00
1022821,2022-04-07T00:00:00+00:00,32.6714,-82.5734,410.5,86.09273529052734,294.246337890625,292.78363037109375,99611.0625,43.07398986816406,15.124012522776537,18.96926673277418,1.0,0,EF1,EST-5,06-APR-22 19:22:00
1008077,2022-03-22T03:00:00+00:00,31.1346,-95.675,2210.3125,13.679722785949707,293.514404296875,292.7528076171875,99423.625,40.23693084716797,20.21210013987465,18.428187274601207,2.0,1,EF2,CST-6,21-MAR-22 21:10:00
1039261,2022-06-30T16:00:00+00:00,30.68,-92.4,514.625,118.89129638671875,302.543212890625,294.67919921875,101529.25,49.168922424316406,3.5871741981559273,4.775216086007094,0.0,0,EF0,CST-6,30-JUN-22 10:00:00
1018627,2022-05-24T01:00:00+00:00,33.7937,-102.6694,1445.5,117.48448944091797,291.739990234375,288.333984375,88118.4375,29.129150390625,0.2528531097805229,14.853264628255321,,0,EFU,CST-6,23-MAY-22 18:40:00
1021178,2022-05-03T23:00:00+00:00,41.2123,-82.7489,259.625,55.01496505737305,291.390380859375,288.38525390625,97762.875,32.624488830566406,11.093309498942865,21.438604908482752,1.0,0,EF1,EST-5,03-MAY-22 17:36:00
1024256,2022-05-19T22:00:00+00:00,38.582,-90.398,1991.75,3.890658140182495,295.735595703125,293.82818603515625,98014.8125,43.649803161621094,9.827632326607372,10.582832139186744,0.0,0,EF0,CST-6,19-MAY-22 15:58:00
1024276,2022-05-19T23:00:00+00:00,38.741,-89.482,1211.0,4.843887805938721,296.0693359375,292.2604064941406,98218.4375,41.04498291015625,13.176224259177868,11.382901544176075,1.0,0,EF1,CST-6,19-MAY-22 17:04:00
1024109,2022-05-27T21:00:00+00:00,33.9089,-79.0653,1106.625,59.09382629394531,298.70361328125,295.574462890625,100966.8125,40.93419647216797,10.322358882749326,15.092306852672996,0.0,0,EF0,EST-5,27-MAY-22 15:57:00
1024119,2022-05-27T22:00:00+00:00,34.0513,-78.8869,1470.8125,65.29689025878906,297.82958984375,294.94580078125,100993.375,40.98951721191406,11.093023455563598,16.2904443391031,0.0,0,EF0,EST-5,27-MAY-22 16:32:00
1018983,2022-03-31T05:00:00+00:00,32.2663,-86.6128,50.1875,,294.385009765625,290.1322326660156,99428.875,40.0146369934082,20.805833624683487,26.77964970907125,0.0,0,EF0,CST-6,30-MAR-22 23:09:00
1014019,2022-03-23T00:00:00+00:00,29.8849,-90.0535,580.5625,21.87998390197754,294.687255859375,293.56298828125,100646.4375,43.23155975341797,10.561614037939636,17.170698039598136,0.0,0,EF0,CST-6,22-MAR-22 18:21:00
1022795,2022-04-05T20:00:00+00:00,32.8716,-83.697,510.6875,1.2479654550552368,290.646484375,289.54736328125,98793.0,44.291603088378906,20.71877831917976,27.03669321223799,1.0,0,EF1,EST-5,05-APR-22 14:33:00
1022793,2022-04-05T19:00:00+00:00,32.189,-83.8806,466.5625,35.558082580566406,294.11474609375,291.96099853515625,99318.1875,44.96336364746094,19.49041676744189,24.938170531937192,2.0,1,EF2,EST-5,05-APR-22 14:26:00
1022798,2022-04-05T20:00:00+00:00,33.095,-83.3493,417.0,1.5448404550552368,290.51171875,289.49365234375,98796.0,44.553321838378906,22.016993365396793,27.26410087094835,0.0,0,EF0,EST-5,05-APR-22 15:01:00
1067274,2022-11-29T22:00:00+00:00,31.3824,-90.0697,997.75,155.2071990966797,297.8672180175781,294.918701171875,99559.9375,38.82810592651367,11.513395956260299,18.72938217100374,1.0,0,EF1,CST-6,29-NOV-22 16:23:00
1022801,2022-04-05T20:00:00+00:00,32.677,-83.281,476.875,6.966715335845947,292.421875,291.13720703125,99379.0,46.666603088378906,19.168668249091017,27.98179693783947,1.0,0,EF1,EST-5,05-APR-22 15:16:00
1008114,2022-03-22T11:00:00+00:00,29.4886,-96.0397,422.0625,42.53059005737305,290.95458984375,290.1793518066406,100001.9375,42.06638717651367,9.42179506605028,22.408780313198793,0.0,0,EF0,CST-6,22-MAR-22 04:35:00
1008096,2022-03-22T12:00:00+00:00,29.2286,-95.3365,1273.4375,1.4062519073486328,290.925048828125,289.93585205078125,100303.9375,47.60508728027344,13.847111993239873,27.979788672181964,0.0,0,EF0,CST-6,22-MAR-22 06:21:00
1016076,2022-05-04T23:00:00+00:00,33.813,-100.5941,214.25,230.14462280273438,303.272216796875,286.912353515625,92830.75,23.663663864135742,3.0040464004179914,13.195462110848613,,0,EFU,CST-6,04-MAY-22 16:52:00
1018628,2022-05-24T01:00:00+00:00,33.7802,-102.5942,1445.5,117.48448944091797,291.739990234375,288.333984375,88118.4375,29.129150390625,0.2528531097805229,14.853264628255321,0.0,0,EF0,CST-6,23-MAY-22 19:06:00
1024261,2022-05-19T22:00:00+00:00,38.63,-90.418,1834.625,12.859408378601074,296.444580078125,293.66119384765625,98099.8125,43.391014099121094,7.6610158577189456,8.297213543575706,0.0,0,EF0,CST-6,19-MAY-22 16:03:00
1024271,2022-05-19T23:00:00+00:00,38.663,-89.519,1211.0,4.843887805938721,296.0693359375,292.2604064941406,98218.4375,41.04498291015625,13.176224259177868,11.382901544176075,1.0,0,EF1,CST-6,19-MAY-22 16:57:00
